track_id,track_name,playlist_id,genre,date_album_release,timestamp_addition
4MKz4c3w8UaMpBqlDdqRLg,Hati Ini Selalu Milikmu,37i9dQZF1DWUWbdikWtt34,Dangdut,2023-08-25,2024-05-10T04:46:43Z
08g2X36etHHW9XJWEnuNkw,Terluka Cinta,37i9dQZF1DWUWbdikWtt34,Dangdut,2023-08-18,2024-05-10T04:46:43Z
4snJpcd1vXnhlrSF3tZA4W,Racun Asmara,37i9dQZF1DWUWbdikWtt34,Dangdut,2023-08-04,2024-05-10T04:46:43Z
2TtWxUm8XnwMmKFEdw8FZN,Khianatiku,37i9dQZF1DWUWbdikWtt34,Dangdut,2023-07-31,2024-05-10T04:46:43Z
4VdPv2wNafmltiIUQ2Ozju,Bahagia Pada Waktunya,37i9dQZF1DWUWbdikWtt34,Dangdut,2023-08-05,2024-05-10T04:46:43Z
7h16Oq3zKrQmY0NurK5DlT,Cincin Kepalsuan,37i9dQZF1DWUWbdikWtt34,Dangdut,2023-07-21,2024-05-10T04:46:43Z
0718TQnNieFp7nFiCA8I9h,Madu Merah - Cover,37i9dQZF1DWUWbdikWtt34,Dangdut,2023-08-04,2024-05-10T04:46:43Z
2E79MZzmwGOJRhfE73DyIo,Satu Kamu,37i9dQZF1DWUWbdikWtt34,Dangdut,2023-07-14,2024-05-10T04:46:43Z
5Hr4r6S8DND2ef1BsUqsEU,Cinta Sejati,37i9dQZF1DWUWbdikWtt34,Dangdut,2023-06-26,2024-05-10T04:46:43Z
0KdIzVC1n2MWuPDeKO18Wy,Midua Cinta 2,37i9dQZF1DWUWbdikWtt34,Dangdut,2023-06-16,2024-05-10T04:46:43Z
2aIDECu2euEBfAqZrawoAM,"Selamat Tinggal Kasih - From ""Cidro Asmoro""",37i9dQZF1DWUWbdikWtt34,Dangdut,2022-10-10,2024-05-10T04:46:43Z
7mAj5C8G5OGxbtrEuxTL4i,Perjalanan Cinta,37i9dQZF1DWUWbdikWtt34,Dangdut,2023-05-26,2024-05-10T04:46:43Z
2jiwjWWBlVx6GoOTg6h4BG,Hatiku Beku,37i9dQZF1DWUWbdikWtt34,Dangdut,2023-06-06,2024-05-10T04:46:43Z
1jGPT79sQ8k48Lu4nWqKMj,Kejam,37i9dQZF1DWUWbdikWtt34,Dangdut,2023-05-12,2024-05-10T04:46:43Z
5e2GK1AWsrqqmQd0bZE3lP,Simpati Cinta,37i9dQZF1DWUWbdikWtt34,Dangdut,2023-04-21,2024-05-10T04:46:43Z
3IYqAgn7ENaDH9uTZGomQO,Surgaku,37i9dQZF1DWUWbdikWtt34,Dangdut,2023-03-27,2024-05-10T04:46:43Z
79T9Ab0SwY8h6kxzDoVZdz,Insan Biasa,37i9dQZF1DWUWbdikWtt34,Dangdut,2023-03-15,2024-05-10T04:46:43Z
2pQ6I2NzRL0dsGc3D5Im5F,Bertauhid,37i9dQZF1DWUWbdikWtt34,Dangdut,2023-03-06,2024-05-10T04:46:43Z
0Z54rUZ81Vn0qphFR3jXUb,Mendung Tanpo Udan,37i9dQZF1DWUWbdikWtt34,Dangdut,2021-07-05,2024-05-10T04:46:43Z
2BIQGFkSLWl0SPRxaPR48Z,Ojo Dibandingke,37i9dQZF1DWUWbdikWtt34,Dangdut,2022-05-12,2024-05-10T04:46:43Z
7rOAImf8ZV913bfYAFIZR8,Wes Tatas,37i9dQZF1DWUWbdikWtt34,Dangdut,2020-11-10,2024-05-10T04:46:43Z
0kiLz3NcF1LMbn97OCTlgJ,Satru,37i9dQZF1DWUWbdikWtt34,Dangdut,2021-03-19,2024-05-10T04:46:43Z
1J6ws7eOvY1GKzTdd3rrau,Angel,37i9dQZF1DWUWbdikWtt34,Dangdut,2021-06-05,2024-05-10T04:46:43Z
01TdkJ0lorIzBsdks8X1Tb,Perlahan,37i9dQZF1DWUWbdikWtt34,Dangdut,2020-02-03,2024-05-10T04:46:43Z
13p3Fu1HTCPsUXQ8JGxVEz,Ku Puja Puja,37i9dQZF1DWUWbdikWtt34,Dangdut,2020-06-23,2024-05-10T04:46:43Z
5L51wafs3f9Kd9rWSSoK3k,Satu Hati Sampai Mati,37i9dQZF1DWUWbdikWtt34,Dangdut,2019-09-24,2024-05-10T04:46:43Z
2q9f86CdlaXOr6vD3HJK6R,Kau Tercipta Bukan Untukku,37i9dQZF1DWUWbdikWtt34,Dangdut,2017-08-10,2024-05-10T04:46:43Z
1cs5LFOcznflbTzEKDPXCx,Sayang,37i9dQZF1DWUWbdikWtt34,Dangdut,2017-02-01,2024-05-10T04:46:43Z
6YbECT4fvOJE1CdvisQURa,Pamer Bojo,37i9dQZF1DWUWbdikWtt34,Dangdut,2019-03-13,2024-05-10T04:46:43Z
2whJ6VW0y0EGhp1XYElDCp,Lagi Syantik,37i9dQZF1DWUWbdikWtt34,Dangdut,2018-03-15,2024-05-10T04:46:43Z
2duwSgIaCDp6hKV106uhPf,Disana Menanti Disini Menunggu,37i9dQZF1DWUWbdikWtt34,Dangdut,2019-07-15,2024-05-10T04:46:43Z
0MMgF49ViaGpAonpNRbavI,Kulepas Dengan ikhlas,37i9dQZF1DWUWbdikWtt34,Dangdut,2020-08-07,2024-05-10T04:46:43Z
5PjYZaJLP6g0iZJq7xWlLb,Pasrah,37i9dQZF1DWUWbdikWtt34,Dangdut,2020-09-07,2024-05-10T04:46:43Z
2EPSzjMwz0sCVwx0GUYjYa,Indah Pada Waktunya,37i9dQZF1DWUWbdikWtt34,Dangdut,2016-05-04,2024-05-10T04:46:43Z
2ey0HK2pXI9y5cIW5NqFLj,Konco Mesra,37i9dQZF1DWUWbdikWtt34,Dangdut,2017-02-05,2024-05-10T04:46:43Z
4avHigwVYoL7TD48EhcNFK,Egois,37i9dQZF1DWUWbdikWtt34,Dangdut,2016-12-29,2024-05-10T04:46:43Z
2QnaLtjWrC4UMMVU6IspOo,Cuma Kamu,37i9dQZF1DWUWbdikWtt34,Dangdut,2020-09-11,2024-05-10T04:46:43Z
4fU3vbqXkGKLu7IFj2jxiV,Keranda Cinta,3vMM4nMjOW3h8zvx1FDOZA,Dangdut,2022-04-06,2024-02-01T14:40:53Z
63eJObDJnwkWCNnjOSVBn9,Badai Biru,3vMM4nMjOW3h8zvx1FDOZA,Dangdut,2022-06-20,2024-02-01T14:41:10Z
2spuBlJSWgTr9cNaKu2qBb,Payung Hitam,3vMM4nMjOW3h8zvx1FDOZA,Dangdut,2022-12-08,2024-02-01T14:41:39Z
0Z3PldJG94S7reMyAxsftc,Mengejar Badai,3vMM4nMjOW3h8zvx1FDOZA,Dangdut,2023-06-16,2024-02-01T14:42:12Z
4LSamVgv3Mnz8Tc0TPR3Q8,Si Kecil,3vMM4nMjOW3h8zvx1FDOZA,Dangdut,2023-01-30,2024-02-01T14:42:49Z
1J0PSEIULHLHXg1V1w60Xt,Malam,3vMM4nMjOW3h8zvx1FDOZA,Dangdut,2023-03-17,2024-02-01T14:43:26Z
04Jrdngauu7vbRxqJpSfLS,Ungkapan Hati,3vMM4nMjOW3h8zvx1FDOZA,Dangdut,2022-10-31,2024-02-01T14:43:37Z
1YkfwypxiPDopPykc7Hk4d,Tenda Biru,3vMM4nMjOW3h8zvx1FDOZA,Dangdut,2022-02-19,2024-02-01T14:43:46Z
36ky4nLxR39INqGwqtcDV1,Permata Hati,3vMM4nMjOW3h8zvx1FDOZA,Dangdut,2022-06-06,2024-02-01T14:43:52Z
3Ns2LPnn2wb9lFDQoXghEA,Secawan Madu,3vMM4nMjOW3h8zvx1FDOZA,Dangdut,2022-02-15,2024-02-01T14:43:55Z
24hONUcOEU3Pz1bTBfKa5E,Kandas,3vMM4nMjOW3h8zvx1FDOZA,Dangdut,2021-06-12,2024-02-01T14:44:03Z
3cRRCgcaqsMxzc93ispA9t,Terlena,3vMM4nMjOW3h8zvx1FDOZA,Dangdut,2021-06-03,2024-02-01T14:44:21Z
73GVIlgLASmPGCUG8yATCr,Bimbang,3vMM4nMjOW3h8zvx1FDOZA,Dangdut,2022-12-23,2024-02-01T14:44:33Z
2IjCKgiIJgxI4gMyFOkUec,Cincin Putih,3vMM4nMjOW3h8zvx1FDOZA,Dangdut,2022-07-15,2024-02-01T14:44:37Z
5IjunHtgoJj91Ggr3weAWj,Nyanyian Rindu,3vMM4nMjOW3h8zvx1FDOZA,Dangdut,2021-09-30,2024-02-01T14:44:42Z
3z9syM031DJgvfmQMDkJcQ,Bukan Tak Mampu,3vMM4nMjOW3h8zvx1FDOZA,Dangdut,2021-09-05,2024-02-01T14:44:51Z
2cYd9mtem7xI2AMlc5dsEu,Pesona,3vMM4nMjOW3h8zvx1FDOZA,Dangdut,2023-05-20,2024-02-01T14:44:54Z
2PToYFIm07b2Cj6vracrYn,Mawar Putih,3vMM4nMjOW3h8zvx1FDOZA,Dangdut,2021-06-04,2024-02-01T14:45:04Z
3UXfHQX9PGeGLk3njeEdlQ,Gala Gala,3vMM4nMjOW3h8zvx1FDOZA,Dangdut,2023-02-23,2024-02-01T14:45:41Z
46I24ljI1KnvaHwYpmIQKQ,Luka Hati Luka Diri,3vMM4nMjOW3h8zvx1FDOZA,Dangdut,2021-09-19,2024-02-01T14:45:55Z
5V5PzpLCDH0xOdUDbsxr4S,Yang Penting Hepi,37i9dQZF1DX7NZzYCEKYgA,Dangdut,1992-08-01,2023-09-15T23:45:18Z
27RwomCnOPb0v7OXzj4NJa,Begadang,37i9dQZF1DX7NZzYCEKYgA,Dangdut,2018-06-07,2023-09-15T23:45:18Z
5LJOIj7sHLDeFKEJsgGlO1,Kandas,37i9dQZF1DX7NZzYCEKYgA,Dangdut,2004,2023-09-15T23:45:18Z
0TNjchpWQpzwjm283cN7TM,Umpan Cinta,37i9dQZF1DX7NZzYCEKYgA,Dangdut,2000-07-20,2023-09-15T23:45:18Z
10RVGVhI0HiiEe6mvpfJXl,Secawan Madu,37i9dQZF1DX7NZzYCEKYgA,Dangdut,2003-10-27,2023-09-15T23:45:18Z
72qsSmOMU3S4cVoglqZotQ,Candu Asmara,37i9dQZF1DX7NZzYCEKYgA,Dangdut,1998-03-03,2023-09-15T23:45:18Z
1T3TDVhY6M5b1lvpwtEQHy,Zakia,37i9dQZF1DX7NZzYCEKYgA,Dangdut,1979-05-24,2023-09-15T23:45:18Z
0ooDXi6KA4yRrBPL2waWS2,Bukan Pengemis Cinta,37i9dQZF1DX7NZzYCEKYgA,Dangdut,2009,2023-09-15T23:45:18Z
1QJv8p3BrBrEmxXjFCFT0S,Yang Kurindu,37i9dQZF1DX7NZzYCEKYgA,Dangdut,2002-02-08,2023-09-15T23:45:18Z
6BbYbeRVKFCeOos8Ztw8xd,Kegagalan Cinta,37i9dQZF1DX7NZzYCEKYgA,Dangdut,2022-03-07,2023-09-15T23:45:18Z
6PE5skFtsOHCMppQ78lvFQ,Baru 3 Bulan,37i9dQZF1DX7NZzYCEKYgA,Dangdut,2022-03-07,2023-09-15T23:45:18Z
2Zt2hWNgm4CUk1uwnS7WVR,Tidak Semua Laki-Laki,37i9dQZF1DX7NZzYCEKYgA,Dangdut,2022-03-07,2023-09-15T23:45:18Z
3cMJ9g7HShIhv1MIkcvrYJ,Angka Satu,37i9dQZF1DX7NZzYCEKYgA,Dangdut,2006,2023-09-15T23:45:18Z
5G8Bz6aeLFZOWOVbv8Ogq1,Virus Cinta,37i9dQZF1DX7NZzYCEKYgA,Dangdut,1997-03-25,2023-09-15T23:45:18Z
1MItIM55pomQykoprWwzgU,Gubuk Derita,37i9dQZF1DX7NZzYCEKYgA,Dangdut,2015-06-30,2023-09-15T23:45:18Z
7LKaePxQbOizv6CxonN4ET,Memandangmu,37i9dQZF1DX7NZzYCEKYgA,Dangdut,2007,2023-09-15T23:45:18Z
3tGw3HmpTuOVGGv4hAIRi5,Rembulan Bersinar Lagi,37i9dQZF1DX7NZzYCEKYgA,Dangdut,2005-01-01,2023-09-15T23:45:18Z
2XlS6AryLt3FFp7SDJNOg3,Lebih Baik Sakit Gigi,37i9dQZF1DX7NZzYCEKYgA,Dangdut,2007,2023-09-15T23:45:18Z
7DccZKdmkDExbTU1taebRN,Mengejar Badai,37i9dQZF1DX7NZzYCEKYgA,Dangdut,2005-03-01,2023-09-15T23:45:18Z
0sCkzMtBmMSGPzc1KlHDXt,Anggur Merah,37i9dQZF1DX7NZzYCEKYgA,Dangdut,2007-01-01,2023-09-15T23:45:18Z
3qtU5gZeyBA84HxMKiyEPr,Pestamu Dukaku,37i9dQZF1DX7NZzYCEKYgA,Dangdut,2014-03-06,2023-09-15T23:45:18Z
2JhgtQWGznV8Mus2NSX6v4,Tidak Semua Laki-Laki,37i9dQZF1DX7NZzYCEKYgA,Dangdut,2005,2023-09-15T23:45:18Z
1FpFHp2or4Pyefu9hIF0iN,Pangeran Dangdut,37i9dQZF1DX7NZzYCEKYgA,Dangdut,1996-12-09,2023-09-15T23:45:18Z
3LdTAFP8xbWgesoW5gAtOK,Hitam Bukan Putih,37i9dQZF1DX7NZzYCEKYgA,Dangdut,2009-01-01,2023-09-15T23:45:18Z
5trODPi5M5P04pEfMKlzCT,Sepiring Berdua,37i9dQZF1DX7NZzYCEKYgA,Dangdut,2015,2023-09-15T23:45:18Z
1UeVHpuj8C1exrdUrsjKsm,Terbayang Bayang,37i9dQZF1DX7NZzYCEKYgA,Dangdut,2014-06-08,2023-09-15T23:45:18Z
6BO7F59LQcnzy0UzQoM1Xr,Selalu Rindu,37i9dQZF1DX7NZzYCEKYgA,Dangdut,2013-12-04,2023-09-15T23:45:18Z
22D9JBcmYy6Hgv8mHcd9Sj,Kembalikanlah Dia,37i9dQZF1DX7NZzYCEKYgA,Dangdut,1987,2023-09-15T23:45:18Z
3qk4gemV7PL4CHhFYEPWL0,Jatuh Bangun,37i9dQZF1DX7NZzYCEKYgA,Dangdut,2009-01-01,2023-09-15T23:45:18Z
6hasQiStH8uukXPipPUA3H,Putri Panggung,37i9dQZF1DX7NZzYCEKYgA,Dangdut,2007-05-27,2023-09-15T23:45:18Z
1HARU6lZbqg8U315nCKOBE,Tamu Tak Diundang,37i9dQZF1DX7NZzYCEKYgA,Dangdut,2014-10-28,2023-09-15T23:45:18Z
5ZukoKKc6opaPv4JgvMLg9,Selamat Malam,37i9dQZF1DX7NZzYCEKYgA,Dangdut,2000,2023-09-15T23:45:18Z
7IC5kdcMspj0e9jp04Dm62,Janur Kuning,37i9dQZF1DX7NZzYCEKYgA,Dangdut,2015-10-12,2023-09-15T23:45:18Z
6HYQeH3RJph904whpght2H,Mandi Kembang,37i9dQZF1DX7NZzYCEKYgA,Dangdut,2003-01-01,2023-09-15T23:45:18Z
2von6AR0reGlFTjvy8k9X0,Bete,37i9dQZF1DX7NZzYCEKYgA,Dangdut,2013-03-08,2023-09-15T23:45:18Z
6Eah70EWFLsD4sIUes8CQP,Kejam,37i9dQZF1DX7NZzYCEKYgA,Dangdut,1994,2023-09-15T23:45:18Z
0PsLtPdXGcOFJ1NXg6HyZH,Terlena,37i9dQZF1DX7NZzYCEKYgA,Dangdut,2004-02-16,2023-09-15T23:45:18Z
3ykCO6ZNst1ADVmzHtKHWZ,Bisik Bisik Tetangga,37i9dQZF1DX7NZzYCEKYgA,Dangdut,2014-06-08,2023-09-15T23:45:18Z
5fsg01eeEDH5fhnK6ESjJh,Kedap Kedip,37i9dQZF1DX7NZzYCEKYgA,Dangdut,1992-04-01,2023-09-15T23:45:18Z
6VIQYq3sk1pvYj2YbW3UI1,Sapu Tangan Merah,37i9dQZF1DX7NZzYCEKYgA,Dangdut,2006,2023-09-15T23:45:18Z
1qDl70Ym2rzN7p0gkj9tQO,Kali Merah,37i9dQZF1DX7NZzYCEKYgA,Dangdut,2007,2023-09-15T23:45:18Z
5JmDlK78NxQiUF3dBThvRv,Diraba - Raba,37i9dQZF1DX7NZzYCEKYgA,Dangdut,1999-07-17,2023-09-15T23:45:18Z
5H57dPINjLlRwjiPF3deOe,Goyang Karawang,37i9dQZF1DX7NZzYCEKYgA,Dangdut,1997,2023-09-15T23:45:18Z
6SfK03D2D4TVPPlQSr6YFo,Ilalang,37i9dQZF1DX7NZzYCEKYgA,Dangdut,2017-01-01,2023-09-15T23:45:18Z
4b7PqcXFAH4SBg5uplvsQg,Kopi Dangdut,37i9dQZF1DX7NZzYCEKYgA,Dangdut,2009,2023-09-15T23:45:18Z
0aACyuu72cMoOl0rb1k20l,Termiskin Di Dunia,37i9dQZF1DX7NZzYCEKYgA,Dangdut,2007,2023-09-15T23:45:18Z
57Cm0MPMP5s1v0rHnxpyOk,Sawer,37i9dQZF1DX7NZzYCEKYgA,Dangdut,1997,2023-09-15T23:45:18Z
4SH4ETgbTDKSRYEgDVUR0p,Duh Engkang,37i9dQZF1DX7NZzYCEKYgA,Dangdut,2006-01-01,2023-09-15T23:45:18Z
4IOZoVwAZq9v49R0UZDwFG,Ra Masuk,37i9dQZF1DXchLe2S7NIQn,Dangdut,2024-04-30,2024-05-09T19:03:36Z
0AzruSKJ8fdGRyqsiJawbs,Cinta Tak Bersyarat,37i9dQZF1DXchLe2S7NIQn,Dangdut,2024-04-16,2024-05-09T19:03:36Z
4ipxWCcZMEl2e9wBwAPOBD,Lamunan,37i9dQZF1DXchLe2S7NIQn,Dangdut,2024-05-10,2024-05-09T19:03:36Z
7B6qooHmqiOY7hs8TEF1hP,Demi Kowe,37i9dQZF1DXchLe2S7NIQn,Dangdut,2024-04-30,2024-05-09T19:03:36Z
2889gbc4uKQPq0uxUK7oSG,Gampil,37i9dQZF1DXchLe2S7NIQn,Dangdut,2024-05-10,2024-05-09T19:03:36Z
1AQi5VEfANfALD9yq8jPgF,Alum,37i9dQZF1DXchLe2S7NIQn,Dangdut,2024-05-03,2024-05-09T19:03:36Z
1IU1mITWrgXfQrCDTjDgeh,Selendang Biru,37i9dQZF1DXchLe2S7NIQn,Dangdut,2024-04-10,2024-05-09T19:03:36Z
17JmGFsv4RQ3dR6sV7mMKF,Samar,37i9dQZF1DXchLe2S7NIQn,Dangdut,2024-05-03,2024-05-09T19:03:36Z
2e8fa4X2jUTj87tiWLbHrs,Kitir Sumilir,37i9dQZF1DXchLe2S7NIQn,Dangdut,2024-04-28,2024-05-09T19:03:36Z
2GNeJiw9BZM9RTqQuE8EKU,Aku Wong Lanang,37i9dQZF1DXchLe2S7NIQn,Dangdut,2024-05-03,2024-05-09T19:03:36Z
2WG7QLn8h7aZmUx0bzfsEK,Seperti Mati Lampu,37i9dQZF1DXchLe2S7NIQn,Dangdut,2024-04-24,2024-05-09T19:03:36Z
2xesCDipxYedlIPzW1qut1,Boleh Lihat Pegang Jangan,37i9dQZF1DXchLe2S7NIQn,Dangdut,2024-04-26,2024-05-09T19:03:36Z
4R6DWZXWg8DzJYUMNJmBuU,Selendang Biru,37i9dQZF1DXchLe2S7NIQn,Dangdut,2024-04-23,2024-05-09T19:03:36Z
00G0MhqxlDn3VjmCMrMAnF,Jaran Goyang,37i9dQZF1DXchLe2S7NIQn,Dangdut,2024-04-26,2024-05-09T19:03:36Z
11ES2plHiTYAuNE8ZkT2M7,Saestu,37i9dQZF1DXchLe2S7NIQn,Dangdut,2024-04-18,2024-05-09T19:03:36Z
3LSOA73fSQ7AfoGS1YXfHX,E Masbuloh,37i9dQZF1DXchLe2S7NIQn,Dangdut,2024-04-02,2024-05-09T19:03:36Z
6GEE0PvuL4XFQRW7HcYFfO,Kawin Kontrak,37i9dQZF1DXchLe2S7NIQn,Dangdut,2023-01-01,2024-05-09T19:03:36Z
03Ie6vRJULFVzTKz1wxJTg,Bablas,37i9dQZF1DXchLe2S7NIQn,Dangdut,2024-04-19,2024-05-09T19:03:36Z
4s2AtchK38b8oVNnzRq6ZC,Kenemenen,37i9dQZF1DXchLe2S7NIQn,Dangdut,2024-04-23,2024-05-09T19:03:36Z
5QXwz3TzMqkUk2uuNKOeMA,Lintu,37i9dQZF1DXchLe2S7NIQn,Dangdut,2024-03-29,2024-05-09T19:03:36Z
5Lo8G5cYLbf9JjnsqpktWw,Bedo Kasto,37i9dQZF1DXchLe2S7NIQn,Dangdut,2024-04-18,2024-05-09T19:03:36Z
21ZfuoBVhq3whe0Hg7ezqR,Eling Ae,37i9dQZF1DXchLe2S7NIQn,Dangdut,2024-04-10,2024-05-09T19:03:36Z
1GciajS6sSfuQ8XgQoXscv,CINDERELLA,37i9dQZF1DXchLe2S7NIQn,Dangdut,2024-04-01,2024-05-09T19:03:36Z
5ty5qoGX5EUcf3OasX8wlg,Wali Songo,37i9dQZF1DXchLe2S7NIQn,Dangdut,2024-04-02,2024-05-09T19:03:36Z
2kpShKGPiZRPZMt2e3FJeD,Lamunan,37i9dQZF1DXchLe2S7NIQn,Dangdut,2024-03-25,2024-05-09T19:03:36Z
0VfOrsO8Yw102M6NfpOZCz,Pergi Sudah Bersama Dia,37i9dQZF1DXchLe2S7NIQn,Dangdut,2024-03-01,2024-05-09T19:03:36Z
232sGRW8ROnck5DulLccKc,Babar Pisan,37i9dQZF1DXchLe2S7NIQn,Dangdut,2024-04-01,2024-05-09T19:03:36Z
3O2xmjyuiYBbi8yGjUghON,Berpisah Diujung Jalan,37i9dQZF1DXchLe2S7NIQn,Dangdut,2024-03-30,2024-05-09T19:03:36Z
4LDPcnlbDEZ9YxvQtWpeOZ,Daning (feat. Rizal Today),37i9dQZF1DXchLe2S7NIQn,Dangdut,2024-02-26,2024-05-09T19:03:36Z
2GOjF1yNoN2Ifn0PTaB9Eh,Jamu - Janji Muanis,37i9dQZF1DXchLe2S7NIQn,Dangdut,2024-02-29,2024-05-09T19:03:36Z
0ykTKpIAYW1j4OgTorirRs,Selembut Salju,37i9dQZF1DXchLe2S7NIQn,Dangdut,2024-03-14,2024-05-09T19:03:36Z
5MFSYalrRl3zJIKLqiDIMr,Lintu,37i9dQZF1DXchLe2S7NIQn,Dangdut,2024-03-12,2024-05-09T19:03:36Z
0xIPbN7eQjyZzBwAiheDJ9,Lali Rasane Tresno,37i9dQZF1DXchLe2S7NIQn,Dangdut,2024-03-04,2024-05-09T19:03:36Z
1CHQEzT8SY3pPoBz9FuSgb,Kalah 2,37i9dQZF1DXchLe2S7NIQn,Dangdut,2024-03-01,2024-05-09T19:03:36Z
4YF1AdKmp6QuPXWDi8rp4c,Cinderella,37i9dQZF1DXchLe2S7NIQn,Dangdut,2024-02-17,2024-05-09T19:03:36Z
14qdwaHZvZpz5i8Ow6BQpY,Samar,37i9dQZF1DXchLe2S7NIQn,Dangdut,2024-02-21,2024-05-09T19:03:36Z
6Jp83WAlkmWu9DPS6nWT58,Anak Lanang,37i9dQZF1DXchLe2S7NIQn,Dangdut,2024-02-21,2024-05-09T19:03:36Z
373Dfamdpw13iHX2lvNumL,Selembut Salju,37i9dQZF1DXchLe2S7NIQn,Dangdut,2024-02-22,2024-05-09T19:03:36Z
6iAitiOlUEtiaStTR9zUG7,Cinderella,37i9dQZF1DXchLe2S7NIQn,Dangdut,2021-10-29,2024-05-09T19:03:36Z
1iY32hEqhRWFvgu1WokDmo,Lamunan,37i9dQZF1DXchLe2S7NIQn,Dangdut,2024-02-02,2024-05-09T19:03:36Z
1lx5m5RLpjljTVQ5XjpFOP,Tulus,37i9dQZF1DXchLe2S7NIQn,Dangdut,2024-02-09,2024-05-09T19:03:36Z
2jFChlTotVKaCqL9G5az4x,CINTA SABUN MANDI,37i9dQZF1DXchLe2S7NIQn,Dangdut,2024-01-30,2024-05-09T19:03:36Z
5cK3mgNdHGlua1IKezMscn,Beraksi,37i9dQZF1DXchLe2S7NIQn,Dangdut,2024-02-02,2024-05-09T19:03:36Z
03bMQiIFSbt0AVeDSzZm1x,Who I Am - Feel Koplo Dangdut Version,37i9dQZF1DXchLe2S7NIQn,Dangdut,2024-02-29,2024-05-09T19:03:36Z
73PrzEAs7xdpYF9dokBwX9,Samar,37i9dQZF1DXchLe2S7NIQn,Dangdut,2024-01-30,2024-05-09T19:03:36Z
0ExvgOOke3ZeB5kT6pC0ex,Alum,37i9dQZF1DXchLe2S7NIQn,Dangdut,2024-01-27,2024-05-09T19:03:36Z
4MqucB9f1EiTrj8UiL14WX,Aku Rindu Padamu,37i9dQZF1DXchLe2S7NIQn,Dangdut,2024-01-29,2024-05-09T19:03:36Z
4kFNx3544mt9VRzO6Mdcs6,Cinta Yang Sempurna,37i9dQZF1DXchLe2S7NIQn,Dangdut,2024-01-31,2024-05-09T19:03:36Z
38HIwPovZSYkqwnyISHnXh,Penging,37i9dQZF1DXchLe2S7NIQn,Dangdut,2024-01-25,2024-05-09T19:03:36Z
4oukOCxXwfaRx4Rqait0OE,Juragan Empang,37i9dQZF1DXchLe2S7NIQn,Dangdut,2024-01-26,2024-05-09T19:03:36Z
351qliDzcMxBDcIlWxVBdt,Berhenti Berharap,37i9dQZF1DXchLe2S7NIQn,Dangdut,2024-01-26,2024-05-09T19:03:36Z
0pKMPmXE9W7jQnKsjbEn0p,Apik,37i9dQZF1DXchLe2S7NIQn,Dangdut,2024-01-05,2024-05-09T19:03:36Z
6dqP1om0gJvvPiYNSKkE41,Ilat Tanpo Balung,37i9dQZF1DXchLe2S7NIQn,Dangdut,2024-01-14,2024-05-09T19:03:36Z
7geDaGPyxV4E47SVOY5QFv,Andai Tak Berpisah - Ska Reggae,37i9dQZF1DXchLe2S7NIQn,Dangdut,2024-01-12,2024-05-09T19:03:36Z
6T03CN5UVnCGPz3muqvpOz,Gampil,37i9dQZF1DXchLe2S7NIQn,Dangdut,2024-01-07,2024-05-09T19:03:36Z
7a3k3aWgFaTCT6JDEvCT6I,Udah Dong,37i9dQZF1DXchLe2S7NIQn,Dangdut,2024-01-11,2024-05-09T19:03:36Z
7kInuBn9J1a0tXn4hbGJRZ,SAMAR,37i9dQZF1DXchLe2S7NIQn,Dangdut,2023-12-15,2024-05-09T19:03:36Z
1z48lEgTN2XXFzjSz463Ke,Seberapa Pantas,37i9dQZF1DXchLe2S7NIQn,Dangdut,2023-12-29,2024-05-09T19:03:36Z
6ktqnwdc6YCYNkS2W69qxD,Mengapa Masih Disini - Live Ska Reggae,37i9dQZF1DXchLe2S7NIQn,Dangdut,2023-12-29,2024-05-09T19:03:36Z
6ySFVso31iqu2llatsxVH4,Bawa Aku Lari,37i9dQZF1DXchLe2S7NIQn,Dangdut,2023-12-17,2024-05-09T19:03:36Z
1x7jcOKzJIEpN32MeXehf2,Wirang,37i9dQZF1DXchLe2S7NIQn,Dangdut,2023-12-15,2024-05-09T19:03:36Z
75ifACmymCkW1OMjDyheTn,Pejuang Rupiah,37i9dQZF1DXchLe2S7NIQn,Dangdut,2023-12-15,2024-05-09T19:03:36Z
1vwIQKsGlO41jnKjTGF8qp,Salam Tresno,37i9dQZF1DXchLe2S7NIQn,Dangdut,2023-11-24,2024-05-09T19:03:36Z
5dSbR47UYFjco6OwwyK5dm,Pelanggaran,37i9dQZF1DXchLe2S7NIQn,Dangdut,2023-11-11,2024-05-09T19:03:36Z
3WV04K6iHFtoDy5NJ3eYQ9,Anak Lanang - Live,37i9dQZF1DXchLe2S7NIQn,Dangdut,2023-11-21,2024-05-09T19:03:36Z
5Wg6Ws7UvfSaHt2nAtuLsl,Mabok Janda,37i9dQZF1DXchLe2S7NIQn,Dangdut,2023-11-17,2024-05-09T19:03:36Z
0PzFMdy7hcFjkQoIstdK0e,Yang Sedang Sedang Saja,37i9dQZF1DXchLe2S7NIQn,Dangdut,2023-11-10,2024-05-09T19:03:36Z
64DIkXZRdkhHTX8EbVEWqO,Cocote (Tolong Dikondisikan),37i9dQZF1DXchLe2S7NIQn,Dangdut,2023-10-30,2024-05-09T19:03:36Z
4FAJVdGgvLWg5uZ0igiAh3,Tak Harus Memiliki,37i9dQZF1DXchLe2S7NIQn,Dangdut,2023-11-09,2024-05-09T19:03:36Z
